entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,4549757.24,6818181.00999998,6932052.399999993,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,1290829.810000001,5080500.769999974,2198772.739999996,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,90413.09000000001,159035.3400000001,92613.48000000004,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,0.0,0.0,400.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,23469.37,45949.62999999999,6869.199999999999,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,1604111.21,1419947.419999999,1940764.509999999,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,1490228.75,1214962.449999999,1840881.829999999,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,6288839.009999999,6194360.830000006,6412704.019999997,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,389515.6200000001,113028.58,112507.68,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,6397797.620000001,5273119.950000001,5501174.15,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,15205056.07,12702083.25,15220980.34,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,55034199.91,76930894.21,56189391.50999998,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,26752991.59000001,52648301.59999999,28942025.31999999,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Clerical Occupations,7685841.07,7676002.17,7678333.99,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Elementary Occupations,987683.0,984462.67,975693.73,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Managers,11495110.73,11516379.36,11539590.23,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Professional,1766909.73,1760773.48,1718816.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,49224137.94000001,49392400.09,49334783.43,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,27288593.41,27454782.41,27422349.48,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,0.0,0.0,23738.07,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,0.0,0.0,675.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Managers,0.0,12649.93,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Professional,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,6631.62,12649.93,32061.69,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,6631.62,0.0,7648.62,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Clerical Occupations,73721.5,51467.08,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Elementary Occupations,18810.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Managers,1404761.0,331910.0,110974.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Professional,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,TOTAL Bonus,2071462.5,727838.08,128288.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,C. Bonus,Technicians & Associate Professionals,574170.0,344461.0,17314.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,2753016.17999998,3247756.18999999,3553712.68999998,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,771234.930000001,962263.560000001,995332.530000001,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,3052602.98999999,3120165.11999999,3084461.48,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,323913.44,339745.21,321878.82,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",12297369.88999983,13785998.49999988,13809422.63999987,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,5396602.34999986,6116068.4199999,5854037.11999989,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),3219209.0,2647064.0,3994457.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,3219209.0,2647064.0,3994457.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,10512578.74999998,10975225.43999999,11255784.74999998,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,1777727.930000001,1946726.230000001,1971701.260000001,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Managers,15952474.71999999,14981104.40999999,14735025.71,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Professional,2090823.17,2100518.69,2040694.82,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,66818810.94999983,66565950.59999988,67299012.75999989,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,36485206.37999986,36562375.8299999,37295806.21999989,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,7685841.07,7676002.17,7678333.99,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,987683.0,984462.67,975693.73,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Managers,,,,11495110.73,11516379.36,11539590.23,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Professional,,,,1766909.73,1760773.48,1718816.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,49224137.94000001,49392400.09,49334783.43,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,27288593.41,27454782.41,27422349.48,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,0.0,0.0,23738.07,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,0.0,0.0,675.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,0.0,12649.93,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,6631.62,12649.93,32061.69,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,6631.62,0.0,7648.62,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Clerical Occupations,,,,73721.5,51467.08,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Elementary Occupations,,,,18810.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Managers,,,,1404761.0,331910.0,110974.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,TOTAL Bonus,,,,2071462.5,727838.08,128288.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Technicians & Associate Professionals,,,,574170.0,344461.0,17314.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,2753016.17999998,3247756.18999999,3553712.68999998,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,771234.930000001,962263.560000001,995332.530000001,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,3052602.98999999,3120165.11999999,3084461.48,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,323913.44,339745.21,321878.82,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,12297369.88999983,13785998.49999988,13809422.63999987,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,5396602.34999986,6116068.4199999,5854037.11999989,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,3219209.0,2647064.0,3994457.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,3219209.0,2647064.0,3994457.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,10512578.74999998,10975225.43999999,11255784.74999998,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,1777727.930000001,1946726.230000001,1971701.260000001,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,15952474.71999999,14981104.40999999,14735025.71,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,2090823.17,2100518.69,2040694.82,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,66818810.94999983,66565950.59999988,67299012.75999989,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,36485206.37999986,36562375.8299999,37295806.21999989,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,,,,7685841.07,7676002.17,7678333.99,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,,,,987683.0,984462.67,975693.73,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Managers,,,,,,,11495110.73,11516379.36,11539590.23,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Professional,,,,,,,1766909.73,1760773.48,1718816.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,,,,49224137.94000001,49392400.09,49334783.43,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,27288593.41,27454782.41,27422349.48,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,,,,0.0,0.0,23738.07,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,,,,0.0,0.0,675.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,,,,0.0,12649.93,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,,,,6631.62,12649.93,32061.69,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,6631.62,0.0,7648.62,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Clerical Occupations,,,,,,,73721.5,51467.08,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Elementary Occupations,,,,,,,18810.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Managers,,,,,,,1404761.0,331910.0,110974.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,TOTAL Bonus,,,,,,,2071462.5,727838.08,128288.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Technicians & Associate Professionals,,,,,,,574170.0,344461.0,17314.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,,,,2753016.17999998,3247756.18999999,3553712.68999998,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,771234.930000001,962263.560000001,995332.530000001,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,3052602.98999999,3120165.11999999,3084461.48,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,323913.44,339745.21,321878.82,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,12297369.88999983,13785998.49999988,13809422.63999987,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,5396602.34999986,6116068.4199999,5854037.11999989,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,3219209.0,2647064.0,3994457.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,3219209.0,2647064.0,3994457.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,10512578.74999998,10975225.43999999,11255784.74999998,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,1777727.930000001,1946726.230000001,1971701.260000001,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,15952474.71999999,14981104.40999999,14735025.71,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,2090823.17,2100518.69,2040694.82,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,66818810.94999983,66565950.59999988,67299012.75999989,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,36485206.37999986,36562375.8299999,37295806.21999989,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Clerical Occupations,115390.0,115390.0,115390.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Elementary Occupations,36260.0,36260.0,36260.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Managers,3205156.0,3194966.0,3178846.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
