entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,3.0,5.0,2.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,43.0,32.0,27.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,35.0,21.0,22.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,3.0,12.0,12.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,0.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,2.0,1.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,1.0,1.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,1.0,2.0,3.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),9.0,21.0,56.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,2.0,3.0,36.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,1.0,1.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,1.0,0.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,1.0,0.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,2.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,2.0,1.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",8.0,2.0,5.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,1.0,0.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,1.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,1.0,0.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,2.0,12.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Operative Workers,2.0,3.0,3.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Professional,3.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,11.0,20.0,14.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,2.0,1.0,5.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Clerical Occupations,1.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Elementary Occupations,2.0,11.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Managers,3.0,1.0,3.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Operative Workers,3.0,1.0,3.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Professional,2.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,TOTAL Other Separations,12.0,20.0,22.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,C. Other Separations,Technicians & Associate Professionals,1.0,3.0,11.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Clerical Occupations,3.0,3.0,11.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Elementary Occupations,1.0,0.0,3.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Managers,2.0,2.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Operative Workers,2.0,1.0,2.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Professional,3.0,2.0,1.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,21.0,14.0,39.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Technicians & Associate Professionals,10.0,6.0,20.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Clerical Occupations,5.0,16.0,16.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Elementary Occupations,3.0,13.0,4.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Managers,7.0,14.0,6.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Operative Workers,6.0,5.0,7.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Professional,6.0,6.0,7.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,TOTAL Separations,32.0,61.0,92.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Technicians & Associate Professionals,5.0,7.0,52.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,2.0,5.0,18.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,1.0,2.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,12.0,10.0,52.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,9.0,3.0,33.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,2.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,0.0,6.0,7.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,0.0,4.0,5.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Clerical Occupations,,,,1.0,1.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Elementary Occupations,,,,0.0,1.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Managers,,,,1.0,0.0,2.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,TOTAL Other Separations,,,,2.0,2.0,5.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,C. Other Separations,Technicians & Associate Professionals,,,,0.0,0.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Clerical Occupations,,,,9.0,8.0,19.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Managers,,,,1.0,2.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Operative Workers,,,,0.0,2.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Professional,,,,1.0,0.0,1.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,25.0,23.0,52.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,14.0,11.0,31.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Clerical Occupations,,,,3.0,6.0,19.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Elementary Occupations,,,,0.0,1.0,2.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Managers,,,,2.0,2.0,4.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Operative Workers,,,,0.0,2.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Professional,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,TOTAL Separations,,,,14.0,18.0,64.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,9.0,7.0,39.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,,,,2.0,5.0,18.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Managers,,,,,,,1.0,2.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,,,,12.0,10.0,52.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,,,,9.0,3.0,33.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,,,,0.0,0.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Managers,,,,,,,0.0,0.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,,,,0.0,2.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,,,,0.0,6.0,7.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,,,,0.0,4.0,5.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Clerical Occupations,,,,,,,1.0,1.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Elementary Occupations,,,,,,,0.0,1.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Managers,,,,,,,1.0,0.0,2.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,TOTAL Other Separations,,,,,,,2.0,2.0,5.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,C. Other Separations,Technicians & Associate Professionals,,,,,,,0.0,0.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,9.0,8.0,19.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,1.0,2.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,2.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,1.0,0.0,1.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,25.0,23.0,52.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,14.0,11.0,31.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,3.0,6.0,19.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,0.0,1.0,2.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,2.0,2.0,4.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,2.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,14.0,18.0,64.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,9.0,7.0,39.0,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,1.0,2.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,1.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,1.0,3.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,2.0,1.0,5.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,1.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),9.0,10.0,10.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,3.0,2.0,2.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Clerical Occupations,1.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Managers,1.0,0.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Operative Workers,1.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Professional,2.0,1.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,"TOTAL Layoffs and Discharges, of which; VSS/MSS",5.0,3.0,2.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Technicians & Associate Professionals,0.0,1.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,1.0,0.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,1.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,1.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Operative Workers,1.0,1.0,2.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Professional,2.0,2.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,9.0,4.0,6.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,3.0,0.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Clerical Occupations,1.0,3.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Elementary Occupations,0.0,2.0,2.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Managers,2.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Operative Workers,1.0,2.0,3.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Professional,2.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,TOTAL Other Separations,8.0,10.0,9.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,C. Other Separations,Technicians & Associate Professionals,2.0,1.0,1.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Clerical Occupations,1.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Elementary Occupations,2.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Managers,2.0,1.0,3.0,,,,,,,,,
